FINCoS Performance Log File.
Generated from:
 "/Users/ares161/eclipse-workspace/TFM FINCoS/log/AQ_ESPER_SINK_NO2.log" [Fri Sep 04 21:51:01 CEST 2020] to [Fri Sep 04 22:01:01 CEST 2020]
log file(s).
Timestamp,Server,Stream,Avg_Throughput,Min_Throughput,Max_Throughput,Last_Throughput,Avg_RT,Min_RT,Max_RT,Stdev_RT,Last_RT
1599249555000,Esper (sample),NO2_Avg(output),1000.799,0.000,383268.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249555000,Esper (sample),NO2_Good(output),0.024,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249555000,Esper (sample),NO2_Moderate(output),0.024,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249555000,Esper (sample),NO2_Unhealthy(output),0.526,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249555000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),1044.814,0.000,515864.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249556000,Esper (sample),AirQualityLevel(output),522.695,2.000,257746.000,2.000,15436028.885,30871605.564,31171608.027,15436060.909,31171608.027
1599249556000,Esper (sample),NO2_Avg(output),998.193,0.000,383268.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249556000,Esper (sample),NO2_Good(output),0.024,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249556000,Esper (sample),NO2_Moderate(output),0.024,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249556000,Esper (sample),NO2_Unhealthy(output),0.525,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249556000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),1042.703,0.000,515864.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249557000,Esper (sample),AirQualityLevel(output),521.645,2.000,257746.000,2.000,15436030.042,30871605.564,31171608.027,15436062.077,31171608.027
1599249557000,Esper (sample),NO2_Avg(output),995.600,0.000,383268.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249557000,Esper (sample),NO2_Good(output),0.024,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249557000,Esper (sample),NO2_Moderate(output),0.024,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249557000,Esper (sample),NO2_Unhealthy(output),0.524,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249557000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),1040.601,0.000,515864.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249558000,Esper (sample),AirQualityLevel(output),520.600,2.000,257746.000,2.000,15436031.200,30871605.564,31171608.027,15436063.246,31171608.027
1599249558000,Esper (sample),NO2_Avg(output),993.021,0.000,383268.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249558000,Esper (sample),NO2_Good(output),0.024,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249558000,Esper (sample),NO2_Moderate(output),0.024,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249558000,Esper (sample),NO2_Unhealthy(output),0.523,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249558000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),1038.507,0.000,515864.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249559000,Esper (sample),AirQualityLevel(output),519.558,2.000,257746.000,2.000,15436032.358,30871605.564,31171608.027,15436064.415,31171608.027
1599249559000,Esper (sample),NO2_Avg(output),990.455,0.000,383268.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249559000,Esper (sample),NO2_Good(output),0.024,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249559000,Esper (sample),NO2_Moderate(output),0.024,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249559000,Esper (sample),NO2_Unhealthy(output),0.522,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249559000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),1036.422,0.000,515864.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249560000,Esper (sample),AirQualityLevel(output),518.521,2.000,257746.000,2.000,15436033.516,30871605.564,31171608.027,15436065.583,31171608.027
1599249560000,Esper (sample),NO2_Avg(output),987.902,0.000,383268.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249560000,Esper (sample),NO2_Good(output),0.024,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249560000,Esper (sample),NO2_Moderate(output),0.024,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249560000,Esper (sample),NO2_Unhealthy(output),0.521,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249560000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),1034.345,0.000,515864.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249561000,Esper (sample),AirQualityLevel(output),517.488,2.000,257746.000,2.000,15436034.673,30871605.564,31171608.027,15436066.752,31171608.027
1599249561000,Esper (sample),NO2_Avg(output),985.362,0.000,383268.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249561000,Esper (sample),NO2_Good(output),0.024,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249561000,Esper (sample),NO2_Moderate(output),0.024,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249561000,Esper (sample),NO2_Unhealthy(output),0.520,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249561000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),1032.276,0.000,515864.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249562000,Esper (sample),AirQualityLevel(output),516.459,2.000,257746.000,2.000,15436035.831,30871605.564,31171608.027,15436067.921,31171608.027
1599249562000,Esper (sample),NO2_Avg(output),982.836,0.000,383268.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249562000,Esper (sample),NO2_Good(output),0.024,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249562000,Esper (sample),NO2_Moderate(output),0.024,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249562000,Esper (sample),NO2_Unhealthy(output),0.519,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249562000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),1030.216,0.000,515864.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249563000,Esper (sample),AirQualityLevel(output),515.434,2.000,257746.000,2.000,15436036.989,30871605.564,31171608.027,15436069.089,31171608.027
1599249563000,Esper (sample),NO2_Avg(output),980.322,0.000,383268.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249563000,Esper (sample),NO2_Good(output),0.024,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249563000,Esper (sample),NO2_Moderate(output),0.024,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249563000,Esper (sample),NO2_Unhealthy(output),0.518,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249563000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),1028.163,0.000,515864.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249564000,Esper (sample),AirQualityLevel(output),514.414,2.000,257746.000,2.000,15436038.146,30871605.564,31171608.027,15436070.258,31171608.027
1599249564000,Esper (sample),NO2_Avg(output),977.821,0.000,383268.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249564000,Esper (sample),NO2_Good(output),0.024,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249564000,Esper (sample),NO2_Moderate(output),0.024,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249564000,Esper (sample),NO2_Unhealthy(output),0.517,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249564000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),1026.119,0.000,515864.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249565000,Esper (sample),AirQualityLevel(output),513.397,2.000,257746.000,2.000,15436039.304,30871605.564,31171608.027,15436071.426,31171608.027
1599249565000,Esper (sample),NO2_Avg(output),975.333,0.000,383268.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249565000,Esper (sample),NO2_Good(output),0.024,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249565000,Esper (sample),NO2_Moderate(output),0.024,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249565000,Esper (sample),NO2_Unhealthy(output),0.516,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249565000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),1024.083,0.000,515864.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249566000,Esper (sample),AirQualityLevel(output),512.384,2.000,257746.000,2.000,15436040.461,30871605.564,31171608.027,15436072.595,31171608.027
1599249566000,Esper (sample),NO2_Avg(output),972.858,0.000,383268.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249566000,Esper (sample),NO2_Good(output),0.024,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249566000,Esper (sample),NO2_Moderate(output),0.024,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249566000,Esper (sample),NO2_Unhealthy(output),0.515,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249566000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),1022.055,0.000,515864.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249567000,Esper (sample),AirQualityLevel(output),511.375,2.000,257746.000,2.000,15436041.619,30871605.564,31171608.027,15436073.764,31171608.027
1599249567000,Esper (sample),NO2_Avg(output),970.395,0.000,383268.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249567000,Esper (sample),NO2_Good(output),0.024,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249567000,Esper (sample),NO2_Moderate(output),0.024,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249567000,Esper (sample),NO2_Unhealthy(output),0.514,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249567000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),1020.036,0.000,515864.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249568000,Esper (sample),AirQualityLevel(output),510.371,2.000,257746.000,2.000,15436042.776,30871605.564,31171608.027,15436074.932,31171608.027
1599249568000,Esper (sample),NO2_Avg(output),967.944,0.000,383268.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249568000,Esper (sample),NO2_Good(output),0.024,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249568000,Esper (sample),NO2_Moderate(output),0.024,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249568000,Esper (sample),NO2_Unhealthy(output),0.513,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249568000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),1018.024,0.000,515864.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249569000,Esper (sample),AirQualityLevel(output),509.370,2.000,257746.000,2.000,15436043.934,30871605.564,31171608.027,15436076.101,31171608.027
1599249569000,Esper (sample),NO2_Avg(output),965.506,0.000,383268.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249569000,Esper (sample),NO2_Good(output),0.024,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249569000,Esper (sample),NO2_Moderate(output),0.024,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249569000,Esper (sample),NO2_Unhealthy(output),0.512,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249569000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),1016.020,0.000,515864.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249570000,Esper (sample),AirQualityLevel(output),508.373,2.000,257746.000,2.000,15436045.092,30871605.564,31171608.027,15436077.269,31171608.027
1599249570000,Esper (sample),NO2_Avg(output),963.080,0.000,383268.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249570000,Esper (sample),NO2_Good(output),0.024,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249570000,Esper (sample),NO2_Moderate(output),0.024,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249570000,Esper (sample),NO2_Unhealthy(output),0.511,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249570000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),1014.024,0.000,515864.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249571000,Esper (sample),AirQualityLevel(output),507.380,2.000,257746.000,2.000,15436046.249,30871605.564,31171608.027,15436078.438,31171608.027
1599249571000,Esper (sample),NO2_Avg(output),960.667,0.000,383268.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249571000,Esper (sample),NO2_Good(output),0.024,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249571000,Esper (sample),NO2_Moderate(output),0.024,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249571000,Esper (sample),NO2_Unhealthy(output),0.510,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249571000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),1012.035,0.000,515864.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249572000,Esper (sample),AirQualityLevel(output),506.391,2.000,257746.000,2.000,15436047.406,30871605.564,31171608.027,15436079.606,31171608.027
1599249572000,Esper (sample),NO2_Avg(output),958.265,0.000,383268.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249572000,Esper (sample),NO2_Good(output),0.023,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249572000,Esper (sample),NO2_Moderate(output),0.023,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249572000,Esper (sample),NO2_Unhealthy(output),0.509,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249572000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),1010.055,0.000,515864.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249573000,Esper (sample),AirQualityLevel(output),505.406,2.000,257746.000,2.000,15436048.564,30871605.564,31171608.027,15436080.774,31171608.027
1599249573000,Esper (sample),NO2_Avg(output),955.875,0.000,383268.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249573000,Esper (sample),NO2_Good(output),0.023,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249573000,Esper (sample),NO2_Moderate(output),0.023,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249573000,Esper (sample),NO2_Unhealthy(output),0.508,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249573000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),1008.082,0.000,515864.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249574000,Esper (sample),AirQualityLevel(output),504.425,2.000,257746.000,2.000,15436049.721,30871605.564,31171608.027,15436081.943,31171608.027
1599249574000,Esper (sample),NO2_Avg(output),953.498,0.000,383268.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249574000,Esper (sample),NO2_Good(output),0.023,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249574000,Esper (sample),NO2_Moderate(output),0.023,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249574000,Esper (sample),NO2_Unhealthy(output),0.507,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249574000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),1006.117,0.000,515864.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249575000,Esper (sample),AirQualityLevel(output),503.447,2.000,257746.000,2.000,15436050.879,30871605.564,31171608.027,15436083.111,31171608.027
1599249575000,Esper (sample),NO2_Avg(output),951.132,0.000,383268.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249575000,Esper (sample),NO2_Good(output),0.023,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249575000,Esper (sample),NO2_Moderate(output),0.023,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249575000,Esper (sample),NO2_Unhealthy(output),0.506,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249575000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),1004.160,0.000,515864.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249576000,Esper (sample),AirQualityLevel(output),502.474,2.000,257746.000,2.000,15436052.036,30871605.564,31171608.027,15436084.280,31171608.027
1599249576000,Esper (sample),NO2_Avg(output),948.777,0.000,383268.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249576000,Esper (sample),NO2_Good(output),0.023,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249576000,Esper (sample),NO2_Moderate(output),0.023,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249576000,Esper (sample),NO2_Unhealthy(output),0.505,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249576000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),1002.210,0.000,515864.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249577000,Esper (sample),AirQualityLevel(output),501.504,2.000,257746.000,2.000,15436053.194,30871605.564,31171608.027,15436085.448,31171608.027
1599249577000,Esper (sample),NO2_Avg(output),946.435,0.000,383268.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249577000,Esper (sample),NO2_Good(output),0.023,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249577000,Esper (sample),NO2_Moderate(output),0.023,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249577000,Esper (sample),NO2_Unhealthy(output),0.504,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249577000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),1000.267,0.000,515864.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249578000,Esper (sample),AirQualityLevel(output),500.538,2.000,257746.000,2.000,15436054.351,30871605.564,31171608.027,15436086.616,31171608.027
1599249578000,Esper (sample),NO2_Avg(output),944.103,0.000,383268.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249578000,Esper (sample),NO2_Good(output),0.023,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249578000,Esper (sample),NO2_Moderate(output),0.023,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249578000,Esper (sample),NO2_Unhealthy(output),0.503,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249578000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),998.333,0.000,515864.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249579000,Esper (sample),AirQualityLevel(output),499.575,2.000,257746.000,2.000,15436055.508,30871605.564,31171608.027,15436087.785,31171608.027
1599249579000,Esper (sample),NO2_Avg(output),941.784,0.000,383268.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249579000,Esper (sample),NO2_Good(output),0.023,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249579000,Esper (sample),NO2_Moderate(output),0.023,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249579000,Esper (sample),NO2_Unhealthy(output),0.502,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249579000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),996.405,0.000,515864.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249580000,Esper (sample),AirQualityLevel(output),498.617,2.000,257746.000,2.000,15436056.666,30871605.564,31171608.027,15436088.953,31171608.027
1599249580000,Esper (sample),NO2_Avg(output),939.475,0.000,383268.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249580000,Esper (sample),NO2_Good(output),0.023,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249580000,Esper (sample),NO2_Moderate(output),0.023,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249580000,Esper (sample),NO2_Unhealthy(output),0.501,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249580000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),994.486,0.000,515864.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249581000,Esper (sample),AirQualityLevel(output),497.662,2.000,257746.000,2.000,15436057.823,30871605.564,31171608.027,15436090.121,31171608.027
1599249581000,Esper (sample),NO2_Avg(output),937.178,0.000,383268.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249581000,Esper (sample),NO2_Good(output),0.023,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249581000,Esper (sample),NO2_Moderate(output),0.023,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249581000,Esper (sample),NO2_Unhealthy(output),0.500,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249581000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),992.573,0.000,515864.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249582000,Esper (sample),AirQualityLevel(output),496.710,2.000,257746.000,2.000,15436058.980,30871605.564,31171608.027,15436091.290,31171608.027
1599249582000,Esper (sample),NO2_Avg(output),934.893,0.000,383268.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249582000,Esper (sample),NO2_Good(output),0.023,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249582000,Esper (sample),NO2_Moderate(output),0.023,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249582000,Esper (sample),NO2_Unhealthy(output),0.499,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249582000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),990.668,0.000,515864.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249583000,Esper (sample),AirQualityLevel(output),495.762,2.000,257746.000,2.000,15436060.138,30871605.564,31171608.027,15436092.458,31171608.027
1599249583000,Esper (sample),NO2_Avg(output),932.618,0.000,383268.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249583000,Esper (sample),NO2_Good(output),0.023,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249583000,Esper (sample),NO2_Moderate(output),0.023,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249583000,Esper (sample),NO2_Unhealthy(output),0.498,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249583000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),988.770,0.000,515864.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249584000,Esper (sample),AirQualityLevel(output),494.818,2.000,257746.000,2.000,15436061.295,30871605.564,31171608.027,15436093.626,31171608.027
1599249584000,Esper (sample),NO2_Avg(output),930.354,0.000,383268.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249584000,Esper (sample),NO2_Good(output),0.023,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249584000,Esper (sample),NO2_Moderate(output),0.023,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249584000,Esper (sample),NO2_Unhealthy(output),0.497,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249584000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),986.880,0.000,515864.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249585000,Esper (sample),AirQualityLevel(output),493.878,2.000,257746.000,2.000,15436062.452,30871605.564,31171608.027,15436094.794,31171608.027
1599249585000,Esper (sample),NO2_Avg(output),928.102,0.000,383268.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249585000,Esper (sample),NO2_Good(output),0.023,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249585000,Esper (sample),NO2_Moderate(output),0.023,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249585000,Esper (sample),NO2_Unhealthy(output),0.496,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249585000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),984.996,0.000,515864.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249586000,Esper (sample),AirQualityLevel(output),492.941,2.000,257746.000,2.000,15436063.609,30871605.564,31171608.027,15436095.963,31171608.027
1599249586000,Esper (sample),NO2_Avg(output),925.860,0.000,383268.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249586000,Esper (sample),NO2_Good(output),0.023,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249586000,Esper (sample),NO2_Moderate(output),0.023,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249586000,Esper (sample),NO2_Unhealthy(output),0.495,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249586000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),983.120,0.000,515864.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249587000,Esper (sample),AirQualityLevel(output),492.008,2.000,257746.000,2.000,15436064.766,30871605.564,31171608.027,15436097.131,31171608.027
1599249587000,Esper (sample),NO2_Avg(output),923.629,0.000,383268.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249587000,Esper (sample),NO2_Good(output),0.023,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249587000,Esper (sample),NO2_Moderate(output),0.023,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249587000,Esper (sample),NO2_Unhealthy(output),0.494,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249587000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),981.251,0.000,515864.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249588000,Esper (sample),AirQualityLevel(output),491.078,2.000,257746.000,2.000,15436065.924,30871605.564,31171608.027,15436098.299,31171608.027
1599249588000,Esper (sample),NO2_Avg(output),921.409,0.000,383268.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249588000,Esper (sample),NO2_Good(output),0.023,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
