FINCoS Performance Log File.
Generated from:
 "/Users/ares161/eclipse-workspace/TFM FINCoS/log/AQ_ESPER_SINK_NO2.log" [Sun Sep 06 16:35:22 CEST 2020] to [Sun Sep 06 16:44:22 CEST 2020]
log file(s).
Timestamp,Server,Stream,Avg_Throughput,Min_Throughput,Max_Throughput,Last_Throughput,Avg_RT,Min_RT,Max_RT,Stdev_RT,Last_RT
1599403408000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),604.671,0.000,50674.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403409000,Esper (sample),AirQualityLevel(output),884.419,2.000,58896.000,2.000,11418966.333,22619551.993,23099515.518,11419392.238,23099515.518
1599403409000,Esper (sample),NO2_Avg(output),452.970,0.000,108700.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403409000,Esper (sample),NO2_Good(output),129.043,0.000,10662.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403409000,Esper (sample),NO2_Moderate(output),114.361,0.000,9570.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403409000,Esper (sample),NO2_Unhealthy(output),559.105,0.000,46886.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403409000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),603.429,0.000,50674.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403410000,Esper (sample),AirQualityLevel(output),882.611,2.000,58896.000,2.000,11418966.940,22619551.993,23099515.518,11419392.850,23099515.518
1599403410000,Esper (sample),NO2_Avg(output),452.017,0.000,108700.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403410000,Esper (sample),NO2_Good(output),128.779,0.000,10662.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403410000,Esper (sample),NO2_Moderate(output),114.127,0.000,9570.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403410000,Esper (sample),NO2_Unhealthy(output),557.959,0.000,46886.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403410000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),602.193,0.000,50674.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403411000,Esper (sample),AirQualityLevel(output),880.810,2.000,58896.000,2.000,11418967.548,22619551.993,23099515.518,11419393.462,23099515.518
1599403411000,Esper (sample),NO2_Avg(output),451.067,0.000,108700.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403411000,Esper (sample),NO2_Good(output),128.515,0.000,10662.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403411000,Esper (sample),NO2_Moderate(output),113.894,0.000,9570.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403411000,Esper (sample),NO2_Unhealthy(output),556.818,0.000,46886.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403411000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),600.961,0.000,50674.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403412000,Esper (sample),AirQualityLevel(output),879.016,2.000,58896.000,2.000,11418968.155,22619551.993,23099515.518,11419394.075,23099515.518
1599403412000,Esper (sample),NO2_Avg(output),450.122,0.000,108700.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403412000,Esper (sample),NO2_Good(output),128.253,0.000,10662.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403412000,Esper (sample),NO2_Moderate(output),113.661,0.000,9570.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403412000,Esper (sample),NO2_Unhealthy(output),555.682,0.000,46886.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403412000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),599.735,0.000,50674.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403413000,Esper (sample),AirQualityLevel(output),877.230,2.000,58896.000,2.000,11418968.762,22619551.993,23099515.518,11419394.687,23099515.518
1599403413000,Esper (sample),NO2_Avg(output),449.180,0.000,108700.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403413000,Esper (sample),NO2_Good(output),127.992,0.000,10662.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403413000,Esper (sample),NO2_Moderate(output),113.430,0.000,9570.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403413000,Esper (sample),NO2_Unhealthy(output),554.550,0.000,46886.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403413000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),598.513,0.000,50674.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403414000,Esper (sample),AirQualityLevel(output),875.451,2.000,58896.000,2.000,11418969.370,22619551.993,23099515.518,11419395.299,23099515.518
1599403414000,Esper (sample),NO2_Avg(output),448.242,0.000,108700.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403414000,Esper (sample),NO2_Good(output),127.732,0.000,10662.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403414000,Esper (sample),NO2_Moderate(output),113.199,0.000,9570.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403414000,Esper (sample),NO2_Unhealthy(output),553.423,0.000,46886.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403414000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),597.297,0.000,50674.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403415000,Esper (sample),AirQualityLevel(output),873.680,2.000,58896.000,2.000,11418969.977,22619551.993,23099515.518,11419395.911,23099515.518
1599403415000,Esper (sample),NO2_Avg(output),447.308,0.000,108700.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403415000,Esper (sample),NO2_Good(output),127.473,0.000,10662.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403415000,Esper (sample),NO2_Moderate(output),112.970,0.000,9570.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403415000,Esper (sample),NO2_Unhealthy(output),552.300,0.000,46886.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403415000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),596.085,0.000,50674.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403416000,Esper (sample),AirQualityLevel(output),871.915,2.000,58896.000,2.000,11418970.584,22619551.993,23099515.518,11419396.524,23099515.518
1599403416000,Esper (sample),NO2_Avg(output),446.378,0.000,108700.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403416000,Esper (sample),NO2_Good(output),127.215,0.000,10662.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403416000,Esper (sample),NO2_Moderate(output),112.741,0.000,9570.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403416000,Esper (sample),NO2_Unhealthy(output),551.182,0.000,46886.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403416000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),594.879,0.000,50674.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403417000,Esper (sample),AirQualityLevel(output),870.158,2.000,58896.000,2.000,11418971.192,22619551.993,23099515.518,11419397.136,23099515.518
1599403417000,Esper (sample),NO2_Avg(output),445.452,0.000,108700.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403417000,Esper (sample),NO2_Good(output),126.958,0.000,10662.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403417000,Esper (sample),NO2_Moderate(output),112.513,0.000,9570.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403417000,Esper (sample),NO2_Unhealthy(output),550.069,0.000,46886.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403417000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),593.677,0.000,50674.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403418000,Esper (sample),AirQualityLevel(output),868.407,2.000,58896.000,2.000,11418971.799,22619551.993,23099515.518,11419397.748,23099515.518
1599403418000,Esper (sample),NO2_Avg(output),444.530,0.000,108700.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403418000,Esper (sample),NO2_Good(output),126.702,0.000,10662.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403418000,Esper (sample),NO2_Moderate(output),112.286,0.000,9570.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403418000,Esper (sample),NO2_Unhealthy(output),548.960,0.000,46886.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403418000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),592.480,0.000,50674.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403419000,Esper (sample),AirQualityLevel(output),866.664,2.000,58896.000,2.000,11418972.406,22619551.993,23099515.518,11419398.360,23099515.518
1599403419000,Esper (sample),NO2_Avg(output),443.612,0.000,108700.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403419000,Esper (sample),NO2_Good(output),126.447,0.000,10662.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403419000,Esper (sample),NO2_Moderate(output),112.060,0.000,9570.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403419000,Esper (sample),NO2_Unhealthy(output),547.855,0.000,46886.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403419000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),591.288,0.000,50674.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403420000,Esper (sample),AirQualityLevel(output),864.928,2.000,58896.000,2.000,11418973.013,22619551.993,23099515.518,11419398.973,23099515.518
1599403420000,Esper (sample),NO2_Avg(output),442.697,0.000,108700.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403420000,Esper (sample),NO2_Good(output),126.193,0.000,10662.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403420000,Esper (sample),NO2_Moderate(output),111.835,0.000,9570.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403420000,Esper (sample),NO2_Unhealthy(output),546.755,0.000,46886.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403420000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),590.100,0.000,50674.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403421000,Esper (sample),AirQualityLevel(output),863.198,2.000,58896.000,2.000,11418973.621,22619551.993,23099515.518,11419399.585,23099515.518
1599403421000,Esper (sample),NO2_Avg(output),441.786,0.000,108700.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403421000,Esper (sample),NO2_Good(output),125.940,0.000,10662.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403421000,Esper (sample),NO2_Moderate(output),111.611,0.000,9570.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403421000,Esper (sample),NO2_Unhealthy(output),545.659,0.000,46886.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403421000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),588.918,0.000,50674.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403422000,Esper (sample),AirQualityLevel(output),861.476,2.000,58896.000,2.000,11418974.228,22619551.993,23099515.518,11419400.197,23099515.518
1599403422000,Esper (sample),NO2_Avg(output),440.879,0.000,108700.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403422000,Esper (sample),NO2_Good(output),125.688,0.000,10662.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403422000,Esper (sample),NO2_Moderate(output),111.388,0.000,9570.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403422000,Esper (sample),NO2_Unhealthy(output),544.568,0.000,46886.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403422000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),587.740,0.000,50674.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403423000,Esper (sample),AirQualityLevel(output),859.760,2.000,58896.000,2.000,11418974.835,22619551.993,23099515.518,11419400.809,23099515.518
1599403423000,Esper (sample),NO2_Avg(output),439.975,0.000,108700.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403423000,Esper (sample),NO2_Good(output),125.437,0.000,10662.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403423000,Esper (sample),NO2_Moderate(output),111.166,0.000,9570.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403423000,Esper (sample),NO2_Unhealthy(output),543.481,0.000,46886.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403423000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),586.567,0.000,50674.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403424000,Esper (sample),AirQualityLevel(output),858.052,2.000,58896.000,2.000,11418975.442,22619551.993,23099515.518,11419401.421,23099515.518
1599403424000,Esper (sample),NO2_Avg(output),439.076,0.000,108700.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403424000,Esper (sample),NO2_Good(output),125.187,0.000,10662.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403424000,Esper (sample),NO2_Moderate(output),110.944,0.000,9570.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403424000,Esper (sample),NO2_Unhealthy(output),542.398,0.000,46886.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403424000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),585.398,0.000,50674.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403425000,Esper (sample),AirQualityLevel(output),856.350,2.000,58896.000,2.000,11418976.050,22619551.993,23099515.518,11419402.034,23099515.518
1599403425000,Esper (sample),NO2_Avg(output),438.180,0.000,108700.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403425000,Esper (sample),NO2_Good(output),124.938,0.000,10662.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403425000,Esper (sample),NO2_Moderate(output),110.724,0.000,9570.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403425000,Esper (sample),NO2_Unhealthy(output),541.320,0.000,46886.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403425000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),584.235,0.000,50674.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403426000,Esper (sample),AirQualityLevel(output),854.655,2.000,58896.000,2.000,11418976.657,22619551.993,23099515.518,11419402.646,23099515.518
1599403426000,Esper (sample),NO2_Avg(output),437.287,0.000,108700.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403426000,Esper (sample),NO2_Good(output),124.690,0.000,10662.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403426000,Esper (sample),NO2_Moderate(output),110.504,0.000,9570.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403426000,Esper (sample),NO2_Unhealthy(output),540.246,0.000,46886.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403426000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),583.075,0.000,50674.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403427000,Esper (sample),AirQualityLevel(output),852.966,2.000,58896.000,2.000,11418977.264,22619551.993,23099515.518,11419403.258,23099515.518
1599403427000,Esper (sample),NO2_Avg(output),436.398,0.000,108700.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403427000,Esper (sample),NO2_Good(output),124.444,0.000,10662.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403427000,Esper (sample),NO2_Moderate(output),110.285,0.000,9570.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403427000,Esper (sample),NO2_Unhealthy(output),539.176,0.000,46886.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403427000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),581.921,0.000,50674.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403428000,Esper (sample),AirQualityLevel(output),851.285,2.000,58896.000,2.000,11418977.871,22619551.993,23099515.518,11419403.870,23099515.518
1599403428000,Esper (sample),NO2_Avg(output),435.513,0.000,108700.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403428000,Esper (sample),NO2_Good(output),124.198,0.000,10662.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403428000,Esper (sample),NO2_Moderate(output),110.067,0.000,9570.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403428000,Esper (sample),NO2_Unhealthy(output),538.111,0.000,46886.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403428000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),580.771,0.000,50674.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403429000,Esper (sample),AirQualityLevel(output),849.609,2.000,58896.000,2.000,11418978.479,22619551.993,23099515.518,11419404.482,23099515.518
1599403429000,Esper (sample),NO2_Avg(output),434.632,0.000,108700.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403429000,Esper (sample),NO2_Good(output),123.953,0.000,10662.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403429000,Esper (sample),NO2_Moderate(output),109.850,0.000,9570.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403429000,Esper (sample),NO2_Unhealthy(output),537.049,0.000,46886.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403429000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),579.625,0.000,50674.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403430000,Esper (sample),AirQualityLevel(output),847.941,2.000,58896.000,2.000,11418979.086,22619551.993,23099515.518,11419405.095,23099515.518
1599403430000,Esper (sample),NO2_Avg(output),433.754,0.000,108700.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403430000,Esper (sample),NO2_Good(output),123.709,0.000,10662.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403430000,Esper (sample),NO2_Moderate(output),109.634,0.000,9570.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403430000,Esper (sample),NO2_Unhealthy(output),535.992,0.000,46886.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403430000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),578.484,0.000,50674.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403431000,Esper (sample),AirQualityLevel(output),846.279,2.000,58896.000,2.000,11418979.693,22619551.993,23099515.518,11419405.707,23099515.518
1599403431000,Esper (sample),NO2_Avg(output),432.879,0.000,108700.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403431000,Esper (sample),NO2_Good(output),123.466,0.000,10662.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403431000,Esper (sample),NO2_Moderate(output),109.418,0.000,9570.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403431000,Esper (sample),NO2_Unhealthy(output),534.939,0.000,46886.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403431000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),577.348,0.000,50674.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403432000,Esper (sample),AirQualityLevel(output),844.624,2.000,58896.000,2.000,11418980.300,22619551.993,23099515.518,11419406.319,23099515.518
